tone_label,tone_name,tts_model,tsne_x,tsne_y
5,không dấu,audio_espeak,69.970055,-11.748693
0,sắc,edge-tts_woman,88.888405,48.79101
5,không dấu,VieNEU-TTS,-26.598045,62.952324
5,không dấu,edge-tts_man,-89.93315,-7.6020117
5,không dấu,audio_espeak,59.960567,6.2956915
1,huyền,audio_mms_output,13.517582,29.433666
5,không dấu,audio_espeak,59.25603,-49.695705
1,huyền,VieNEU-TTS,-39.59897,28.310356
5,không dấu,audio_mms_output,7.3155046,60.90549
5,không dấu,audio_espeak,42.593174,-5.062642
5,không dấu,audio_mms_output,-46.52314,23.130405
5,không dấu,audio_espeak,51.84053,-64.59676
4,nặng,edge-tts_woman,66.554184,43.707916
5,không dấu,edge-tts_woman,21.32943,-91.01074
1,huyền,audio_espeak,65.91245,13.823434
5,không dấu,audio_mms_output,-69.77845,51.68346
5,không dấu,edge-tts_woman,-23.011492,-83.286606
5,không dấu,audio_espeak,37.36285,-20.322847
4,nặng,edge-tts_woman,47.395412,10.918252
5,không dấu,edge-tts_man,-25.013748,-16.147766
1,huyền,edge-tts_woman,0.85418993,-35.83418
5,không dấu,audio_mms_output,-23.300995,80.58267
0,sắc,audio_mms_output,13.479528,17.414316
5,không dấu,VieNEU-TTS,51.082752,37.879005
5,không dấu,edge-tts_man,16.989918,-15.617503
3,ngã,edge-tts_man,-6.1540813,-24.986177
1,huyền,VieNEU-TTS,-33.798126,29.2222
5,không dấu,VieNEU-TTS,-59.57711,45.990017
5,không dấu,audio_espeak,42.17145,-72.83075
5,không dấu,edge-tts_woman,10.88864,-39.579475
5,không dấu,VieNEU-TTS,-28.186636,67.88997
5,không dấu,VieNEU-TTS,-5.515761,8.7379265
5,không dấu,audio_mms_output,-18.870464,51.503456
5,không dấu,edge-tts_woman,82.429375,44.436012
4,nặng,VieNEU-TTS,-7.7091403,52.280674
5,không dấu,audio_mms_output,30.8308,36.56557
2,hỏi,VieNEU-TTS,-9.290919,91.016
5,không dấu,audio_mms_output,-64.87541,51.76117
4,nặng,edge-tts_man,-24.701359,-18.573603
5,không dấu,audio_mms_output,-5.4862037,39.92917
5,không dấu,edge-tts_woman,1.7407391,-90.72338
5,không dấu,edge-tts_woman,0.7731639,-65.786224
5,không dấu,VieNEU-TTS,11.441923,2.079393
5,không dấu,audio_mms_output,-1.5397598,19.016834
5,không dấu,edge-tts_woman,-8.149885,-92.853546
5,không dấu,edge-tts_man,-17.7721,-29.370842
2,hỏi,edge-tts_man,-48.86223,-46.122513
5,không dấu,edge-tts_man,-86.0398,-20.526333
5,không dấu,edge-tts_man,2.3905878,-23.01639
5,không dấu,edge-tts_woman,-54.614346,-72.90422
5,không dấu,VieNEU-TTS,-47.464046,38.217266
4,nặng,edge-tts_woman,-42.813877,-68.9948
5,không dấu,audio_espeak,66.00199,-20.127636
5,không dấu,audio_espeak,34.06075,-53.81869
5,không dấu,VieNEU-TTS,-48.741592,53.22218
5,không dấu,audio_espeak,79.80836,-38.78915
5,không dấu,edge-tts_woman,21.127022,-83.05061
5,không dấu,VieNEU-TTS,-2.0059717,65.8828
1,huyền,audio_espeak,41.518627,-32.17149
5,không dấu,audio_mms_output,-9.062673,51.33202
5,không dấu,VieNEU-TTS,1.4823498,9.450401
5,không dấu,audio_espeak,85.59434,-44.1395
5,không dấu,VieNEU-TTS,-79.08553,56.407085
3,ngã,edge-tts_man,-21.514149,-19.824507
0,sắc,VieNEU-TTS,24.641272,72.49388
5,không dấu,VieNEU-TTS,4.773799,9.677425
5,không dấu,edge-tts_woman,-3.4627614,-55.292015
5,không dấu,edge-tts_woman,9.560833,-73.47514
5,không dấu,audio_mms_output,-5.5899315,-1.5324173
5,không dấu,edge-tts_man,-59.43047,-44.304443
5,không dấu,edge-tts_woman,11.840839,-39.133175
5,không dấu,audio_espeak,91.31815,-31.533842
5,không dấu,edge-tts_man,9.74283,-15.23657
5,không dấu,VieNEU-TTS,-5.6755757,-1.2234251
5,không dấu,edge-tts_man,-43.471664,-32.02947
0,sắc,VieNEU-TTS,-2.3790987,21.392365
5,không dấu,edge-tts_woman,21.094095,-70.992905
2,hỏi,VieNEU-TTS,-32.260807,46.93041
1,huyền,edge-tts_man,-58.852226,-48.220154
5,không dấu,audio_espeak,60.097874,-56.477364
2,hỏi,edge-tts_man,-54.934353,-21.60573
4,nặng,audio_espeak,30.881838,-36.65874
5,không dấu,audio_espeak,76.735664,-22.343178
5,không dấu,VieNEU-TTS,57.420486,53.07241
5,không dấu,audio_espeak,38.087566,-37.256737
5,không dấu,audio_espeak,92.172874,-30.488861
5,không dấu,edge-tts_man,-71.86263,-7.919099
4,nặng,edge-tts_woman,-49.138626,-55.559948
5,không dấu,edge-tts_woman,-29.923954,-95.724
5,không dấu,edge-tts_man,-73.29034,1.3060684
5,không dấu,edge-tts_woman,8.627872,-91.254814
5,không dấu,edge-tts_woman,-19.134733,-81.275894
5,không dấu,VieNEU-TTS,62.007046,57.086517
1,huyền,edge-tts_woman,-5.9680243,-45.290047
5,không dấu,audio_espeak,71.35433,-49.081608
5,không dấu,audio_mms_output,1.8241063,65.39397
5,không dấu,VieNEU-TTS,-27.965445,56.498753
5,không dấu,edge-tts_woman,-3.9849296,-101.65497
5,không dấu,VieNEU-TTS,29.518797,42.01994
5,không dấu,edge-tts_woman,21.339788,-78.94484
5,không dấu,edge-tts_man,-84.96896,-8.297087
5,không dấu,VieNEU-TTS,-22.94107,58.254673
5,không dấu,edge-tts_woman,2.852295,-38.318043
5,không dấu,VieNEU-TTS,-65.74124,33.424595
5,không dấu,edge-tts_woman,-60.395454,-71.373665
5,không dấu,edge-tts_man,-91.65388,0.30467948
5,không dấu,audio_espeak,36.034573,-19.643217
5,không dấu,audio_mms_output,-70.538445,63.1889
5,không dấu,audio_mms_output,-5.4690175,-1.9819368
0,sắc,audio_espeak,31.874456,-11.485905
5,không dấu,audio_mms_output,-7.4905105,4.228199
5,không dấu,audio_espeak,89.4761,-27.124388
5,không dấu,edge-tts_woman,-16.037624,-75.23716
5,không dấu,audio_mms_output,-17.042078,39.14774
0,sắc,edge-tts_woman,55.57852,31.468948
5,không dấu,audio_mms_output,-68.46127,21.395626
5,không dấu,edge-tts_man,-40.415108,-39.414288
0,sắc,edge-tts_man,-53.605812,-22.973389
1,huyền,edge-tts_man,-29.70769,-47.17614
0,sắc,audio_mms_output,-23.541346,101.98851
1,huyền,audio_mms_output,-19.393194,40.199425
5,không dấu,audio_espeak,58.145416,-19.042458
5,không dấu,edge-tts_man,-90.11812,0.34285277
5,không dấu,edge-tts_man,-26.54996,-47.510143
5,không dấu,audio_mms_output,-58.53684,21.86
5,không dấu,audio_espeak,74.680435,12.822605
5,không dấu,VieNEU-TTS,-56.86886,65.82546
5,không dấu,audio_espeak,80.75866,-37.410328
2,hỏi,audio_mms_output,23.804497,54.64469
5,không dấu,edge-tts_woman,23.24942,-84.579025
5,không dấu,audio_espeak,59.486855,-52.04384
5,không dấu,audio_mms_output,-0.31473705,36.682835
5,không dấu,VieNEU-TTS,44.629646,30.911692
5,không dấu,audio_mms_output,73.62357,36.63613
5,không dấu,edge-tts_woman,-40.897884,-67.41742
1,huyền,audio_mms_output,-5.136332,11.347185
5,không dấu,edge-tts_man,12.835392,-22.598974
5,không dấu,edge-tts_man,-75.146675,-27.488766
5,không dấu,edge-tts_man,-1.8885024,-10.296817
4,nặng,audio_mms_output,-30.854427,86.5785
2,hỏi,VieNEU-TTS,8.766963,70.76284
5,không dấu,audio_mms_output,-62.75374,30.998755
5,không dấu,VieNEU-TTS,-71.43947,57.05373
5,không dấu,audio_espeak,68.42335,40.10641
5,không dấu,VieNEU-TTS,-23.75732,21.345
5,không dấu,edge-tts_woman,14.773217,-74.98265
5,không dấu,audio_espeak,64.20307,-3.4223692
5,không dấu,audio_mms_output,50.04874,61.81477
5,không dấu,audio_espeak,56.66479,-18.769915
5,không dấu,edge-tts_man,-23.438848,-35.059284
5,không dấu,edge-tts_woman,-7.0996466,-64.76192
5,không dấu,audio_mms_output,31.92429,57.913433
0,sắc,audio_mms_output,-53.57393,13.106424
5,không dấu,audio_espeak,37.80006,-58.19153
0,sắc,audio_mms_output,-50.14609,55.51204
5,không dấu,edge-tts_woman,16.149729,-86.62092
5,không dấu,audio_espeak,70.37358,-36.385452
5,không dấu,edge-tts_man,-78.40972,-7.934133
5,không dấu,edge-tts_woman,-39.8239,-60.955757
5,không dấu,edge-tts_woman,-21.474922,-110.04933
5,không dấu,edge-tts_woman,-57.874596,-74.324005
5,không dấu,audio_mms_output,1.429125,18.03456
5,không dấu,edge-tts_man,-56.171413,-30.099075
5,không dấu,audio_espeak,51.308403,-51.022717
0,sắc,audio_mms_output,-39.0396,51.41038
3,ngã,audio_mms_output,56.65089,37.900784
5,không dấu,edge-tts_man,-65.311104,-6.826646
0,sắc,edge-tts_woman,-0.9081703,-58.687523
5,không dấu,audio_espeak,35.199287,-7.1873713
5,không dấu,audio_espeak,80.0217,-44.404854
5,không dấu,audio_mms_output,-37.600613,68.19796
5,không dấu,edge-tts_woman,-1.3419541,-51.62257
5,không dấu,audio_espeak,60.459957,-52.12184
0,sắc,audio_mms_output,53.36877,39.00661
5,không dấu,VieNEU-TTS,8.893182,86.30795
4,nặng,edge-tts_man,-20.827904,-21.221203
5,không dấu,audio_mms_output,-14.0620575,24.41916
5,không dấu,audio_mms_output,-75.99784,37.61738
5,không dấu,VieNEU-TTS,-28.793827,3.0201616
1,huyền,edge-tts_man,-42.012196,-44.090446
5,không dấu,edge-tts_woman,20.806479,-68.5352
5,không dấu,audio_mms_output,-61.752308,46.605316
5,không dấu,VieNEU-TTS,-9.385234,72.86435
4,nặng,VieNEU-TTS,-10.348328,39.914165
5,không dấu,edge-tts_man,-84.75132,-12.241342
5,không dấu,audio_mms_output,-37.92636,71.8169
0,sắc,audio_espeak,74.85289,-3.797529
5,không dấu,audio_espeak,41.144722,-10.562825
5,không dấu,audio_espeak,62.953163,-36.72597
5,không dấu,edge-tts_woman,-48.534267,-72.19226
2,hỏi,VieNEU-TTS,28.59415,31.965145
5,không dấu,VieNEU-TTS,-12.299818,99.55764
5,không dấu,audio_espeak,76.64167,-7.120912
5,không dấu,VieNEU-TTS,51.028072,58.555664
5,không dấu,edge-tts_man,-77.602165,2.3068411
5,không dấu,audio_mms_output,-57.647385,47.452614
5,không dấu,edge-tts_man,-37.264828,-16.289005
0,sắc,audio_mms_output,-13.236692,36.791
5,không dấu,edge-tts_woman,-23.035538,-72.968605
2,hỏi,edge-tts_woman,69.51315,27.811178
5,không dấu,VieNEU-TTS,-57.88043,45.06986
5,không dấu,VieNEU-TTS,7.367532,23.844982
5,không dấu,VieNEU-TTS,-58.335518,34.20462
5,không dấu,audio_espeak,92.98999,-17.07444
5,không dấu,VieNEU-TTS,-55.36649,78.16729
5,không dấu,audio_mms_output,-1.1187025,98.832664
1,huyền,VieNEU-TTS,-25.595146,67.904564
5,không dấu,audio_mms_output,-56.904488,21.844818
1,huyền,edge-tts_man,-55.661938,-44.033886
5,không dấu,VieNEU-TTS,-29.269655,76.81535
0,sắc,edge-tts_man,-6.759887,-16.22437
5,không dấu,audio_espeak,90.7393,-36.017357
5,không dấu,edge-tts_woman,-54.484108,-73.41722
5,không dấu,audio_espeak,52.265335,10.302992
5,không dấu,VieNEU-TTS,74.8911,70.12795
5,không dấu,edge-tts_woman,-64.6861,-63.823227
5,không dấu,VieNEU-TTS,69.867386,69.71795
2,hỏi,VieNEU-TTS,-23.77356,82.69328
5,không dấu,audio_mms_output,22.283148,89.72773
5,không dấu,audio_espeak,67.16557,-20.441795
5,không dấu,audio_espeak,25.069403,-51.781284
5,không dấu,audio_mms_output,-37.66135,68.58686
5,không dấu,audio_mms_output,-56.273384,66.00279
5,không dấu,audio_espeak,87.37702,-3.906603
5,không dấu,audio_mms_output,-2.276385,79.370186
0,sắc,audio_mms_output,1.9656276,47.149525
5,không dấu,audio_mms_output,-4.6028137,78.64603
5,không dấu,audio_espeak,80.97265,-6.412645
5,không dấu,audio_espeak,48.500134,-63.32041
5,không dấu,edge-tts_man,-44.814655,-40.511227
5,không dấu,edge-tts_man,-86.15388,4.89503
5,không dấu,edge-tts_woman,-26.489449,-70.39389
5,không dấu,edge-tts_man,-43.441086,-2.7189703
5,không dấu,edge-tts_man,8.894369,-20.796
5,không dấu,VieNEU-TTS,-0.28206378,86.260376
5,không dấu,edge-tts_woman,-0.02891003,-46.073555
5,không dấu,VieNEU-TTS,-13.591216,40.726387
5,không dấu,edge-tts_man,-72.93342,3.6370554
5,không dấu,audio_espeak,69.4742,-61.90007
0,sắc,VieNEU-TTS,-22.477247,75.09345
5,không dấu,audio_espeak,49.668526,-27.226765
5,không dấu,audio_espeak,30.43814,-34.912514
5,không dấu,edge-tts_woman,-7.652879,-34.103825
0,sắc,edge-tts_man,-15.162268,-19.459942
5,không dấu,audio_espeak,45.144585,-16.51252
5,không dấu,audio_mms_output,-63.878357,30.076635
5,không dấu,edge-tts_man,4.4518046,-14.729905
5,không dấu,VieNEU-TTS,-13.353825,52.82882
1,huyền,edge-tts_woman,-69.28769,-64.91144
5,không dấu,edge-tts_woman,0.61449516,-74.40366
5,không dấu,edge-tts_man,-36.72628,-26.119577
5,không dấu,audio_mms_output,-9.982412,47.305153
5,không dấu,audio_espeak,69.117836,0.014158711
0,sắc,audio_espeak,90.84315,43.497005
5,không dấu,audio_mms_output,3.2596514,80.31902
0,sắc,edge-tts_man,-2.2024968,-37.666412
1,huyền,edge-tts_woman,-57.836704,-67.93441
4,nặng,audio_mms_output,20.729921,57.111744
5,không dấu,VieNEU-TTS,5.613137,3.7751331
5,không dấu,audio_mms_output,-46.210533,52.441727
5,không dấu,edge-tts_woman,24.625084,-77.35527
5,không dấu,audio_espeak,75.21001,27.043266
5,không dấu,audio_espeak,70.30713,-24.565248
5,không dấu,audio_espeak,60.394066,24.422073
5,không dấu,edge-tts_man,-83.35799,3.913583
4,nặng,audio_mms_output,-13.814895,73.24049
5,không dấu,audio_espeak,49.927067,-31.246012
0,sắc,edge-tts_woman,-45.544777,-56.66415
5,không dấu,edge-tts_woman,4.2102594,-79.57288
5,không dấu,audio_mms_output,-32.625854,75.23009
5,không dấu,edge-tts_woman,-9.022129,-101.29379
5,không dấu,edge-tts_woman,9.999051,-67.95718
5,không dấu,edge-tts_woman,-7.3822994,-60.51564
5,không dấu,VieNEU-TTS,-9.081532,31.677807
1,huyền,audio_espeak,63.783592,33.447937
0,sắc,edge-tts_woman,37.028214,12.073935
5,không dấu,audio_espeak,75.96554,-57.883026
5,không dấu,edge-tts_woman,-20.034601,-84.147224
0,sắc,VieNEU-TTS,-22.22019,96.38762
5,không dấu,audio_espeak,95.156784,-37.40669
5,không dấu,edge-tts_woman,19.00283,-73.638054
5,không dấu,VieNEU-TTS,11.747198,14.790995
5,không dấu,edge-tts_man,-59.136658,-42.845074
5,không dấu,audio_espeak,59.79655,-44.615257
0,sắc,audio_mms_output,-33.765484,86.181076
5,không dấu,VieNEU-TTS,12.5147295,61.012463
5,không dấu,audio_mms_output,-31.42028,29.778923
5,không dấu,edge-tts_woman,-25.59337,-84.96835
5,không dấu,VieNEU-TTS,-4.49014,8.726746
5,không dấu,audio_espeak,80.80203,-21.757477
5,không dấu,VieNEU-TTS,-32.924335,32.283516
5,không dấu,edge-tts_man,17.599167,-4.370056
4,nặng,VieNEU-TTS,-24.003712,94.39169
5,không dấu,edge-tts_man,-80.7412,-12.511057
5,không dấu,audio_mms_output,-19.93499,5.174309
5,không dấu,VieNEU-TTS,-41.92917,22.91069
5,không dấu,audio_mms_output,-55.144047,27.366589
5,không dấu,audio_mms_output,3.7497034,52.588467
5,không dấu,edge-tts_man,-6.141734,-13.788419
0,sắc,VieNEU-TTS,42.486702,34.650898
5,không dấu,edge-tts_woman,12.254868,-94.275444
5,không dấu,VieNEU-TTS,1.361105,2.8004608
1,huyền,edge-tts_man,-18.909538,-41.063297
5,không dấu,edge-tts_man,7.8205953,-15.549609
5,không dấu,VieNEU-TTS,-60.607746,72.21038
5,không dấu,edge-tts_man,-73.80112,-11.538036
5,không dấu,edge-tts_woman,-12.3319645,-64.62689
5,không dấu,VieNEU-TTS,-26.355398,47.197014
0,sắc,audio_espeak,62.48518,-17.18495
5,không dấu,edge-tts_woman,42.408535,14.687925
1,huyền,audio_mms_output,-14.402,101.17398
5,không dấu,audio_mms_output,-70.09715,45.522324
5,không dấu,edge-tts_woman,38.77323,6.584401
5,không dấu,edge-tts_woman,8.871615,-94.472694
5,không dấu,edge-tts_man,-68.24314,-35.285435
5,không dấu,audio_mms_output,-11.979665,23.671394
5,không dấu,edge-tts_woman,-30.086773,-76.48754
5,không dấu,audio_espeak,76.92094,-24.596128
5,không dấu,edge-tts_woman,-22.852848,-82.5305
5,không dấu,audio_espeak,69.18715,-25.464796
5,không dấu,audio_mms_output,27.559904,38.05939
5,không dấu,VieNEU-TTS,6.7489433,77.2526
5,không dấu,edge-tts_man,10.860603,-19.892025
5,không dấu,audio_espeak,35.271217,-5.9841166
5,không dấu,edge-tts_man,-22.707548,-37.868908
4,nặng,edge-tts_man,68.80792,40.71007
5,không dấu,audio_mms_output,-38.94561,45.199
3,ngã,audio_mms_output,53.121128,36.52654
4,nặng,audio_mms_output,-38.643932,26.73432
5,không dấu,audio_mms_output,43.053623,46.45978
5,không dấu,edge-tts_man,-0.91527504,-10.829224
5,không dấu,VieNEU-TTS,57.549213,46.770412
5,không dấu,VieNEU-TTS,13.892442,88.60389
0,sắc,VieNEU-TTS,-24.910433,76.09276
5,không dấu,edge-tts_woman,-47.293095,-66.624306
5,không dấu,edge-tts_woman,-18.950987,-87.66097
1,huyền,audio_mms_output,-5.8276854,19.241339
5,không dấu,VieNEU-TTS,-1.1602354,70.237885
5,không dấu,VieNEU-TTS,-7.803357,23.10095
5,không dấu,VieNEU-TTS,30.781744,36.036716
5,không dấu,edge-tts_man,35.900635,20.01393
5,không dấu,edge-tts_man,-51.533413,-6.4313383
4,nặng,VieNEU-TTS,-21.205349,48.292953
5,không dấu,audio_espeak,60.757942,9.403746
4,nặng,edge-tts_woman,-12.811435,-44.67031
4,nặng,edge-tts_woman,4.360135,-48.925404
5,không dấu,VieNEU-TTS,49.997055,61.95471
5,không dấu,VieNEU-TTS,22.192305,37.48489
5,không dấu,edge-tts_man,9.595943,-15.80905
5,không dấu,edge-tts_man,2.6409912,-9.080468
5,không dấu,edge-tts_man,42.394905,57.51019
5,không dấu,edge-tts_woman,-26.796213,-48.2659
5,không dấu,edge-tts_man,64.08381,40.299316
5,không dấu,audio_mms_output,-69.55639,35.831238
5,không dấu,edge-tts_man,-91.48867,-13.446468
5,không dấu,audio_espeak,66.20518,-77.078964
5,không dấu,audio_espeak,76.22949,-8.506693
5,không dấu,VieNEU-TTS,-63.53661,53.37952
5,không dấu,edge-tts_woman,-64.813866,-65.96843
5,không dấu,edge-tts_woman,22.284065,-85.86854
5,không dấu,audio_mms_output,-17.353895,92.877785
5,không dấu,audio_espeak,57.935833,14.532879
5,không dấu,edge-tts_man,-77.50391,-17.142714
0,sắc,edge-tts_man,5.662496,-27.732342
5,không dấu,VieNEU-TTS,-55.407326,78.424034
4,nặng,audio_mms_output,0.03054041,8.806011
5,không dấu,audio_espeak,31.23277,-17.158401
5,không dấu,audio_mms_output,38.282925,46.510246
5,không dấu,VieNEU-TTS,-65.4047,34.79694
5,không dấu,edge-tts_man,-84.43773,-25.620476
5,không dấu,VieNEU-TTS,-75.68799,29.136654
5,không dấu,VieNEU-TTS,-69.615204,51.74478
1,huyền,audio_espeak,46.804996,-18.04667
0,sắc,VieNEU-TTS,8.173141,41.777
5,không dấu,edge-tts_man,-76.53407,3.535284
5,không dấu,edge-tts_woman,-15.576224,-90.30636
4,nặng,audio_espeak,30.568043,-36.75277
5,không dấu,audio_mms_output,-44.91017,45.441895
0,sắc,edge-tts_woman,-51.994434,-80.27871
5,không dấu,audio_mms_output,-38.610165,21.449156
5,không dấu,edge-tts_man,-39.55207,-11.04947
5,không dấu,VieNEU-TTS,-45.06032,75.17561
5,không dấu,audio_mms_output,3.0714905,89.97566
5,không dấu,audio_espeak,92.72988,-39.224957
5,không dấu,audio_espeak,39.192207,-34.676643
5,không dấu,audio_espeak,72.238075,-2.765561
0,sắc,VieNEU-TTS,-10.430254,11.369134
0,sắc,edge-tts_man,-58.10643,-40.923336
5,không dấu,edge-tts_woman,-4.7909627,-93.36149
0,sắc,edge-tts_woman,85.03334,52.690636
2,hỏi,audio_mms_output,-11.880827,8.0067835
5,không dấu,edge-tts_woman,17.366125,-59.160763
5,không dấu,audio_espeak,78.47796,-65.86411
5,không dấu,audio_espeak,39.65771,-39.677784
5,không dấu,edge-tts_woman,-18.15716,-111.22796
5,không dấu,audio_mms_output,-6.906035,26.683542
5,không dấu,edge-tts_man,-10.504713,-13.485478
5,không dấu,audio_espeak,46.598225,-21.271223
3,ngã,audio_mms_output,1.5120591,82.227936
5,không dấu,VieNEU-TTS,29.659174,56.408203
5,không dấu,VieNEU-TTS,7.8552723,30.048677
5,không dấu,audio_espeak,81.73595,-39.24841
5,không dấu,VieNEU-TTS,11.898202,52.816414
1,huyền,edge-tts_woman,43.707394,13.135103
0,sắc,edge-tts_woman,66.85455,44.57547
5,không dấu,VieNEU-TTS,-53.26774,31.653824
2,hỏi,audio_mms_output,-41.769,27.383247
5,không dấu,edge-tts_woman,-24.097788,-50.588837
5,không dấu,audio_mms_output,-49.763626,33.812435
5,không dấu,edge-tts_woman,-10.947001,-60.584053
5,không dấu,VieNEU-TTS,-8.935485,64.87966
0,sắc,edge-tts_man,-53.823273,-39.526016
5,không dấu,VieNEU-TTS,-29.769917,2.9037442
5,không dấu,VieNEU-TTS,-43.086754,26.000557
5,không dấu,audio_mms_output,-23.57646,12.926046
5,không dấu,audio_mms_output,23.113148,52.717052
5,không dấu,edge-tts_woman,17.737745,-76.668335
5,không dấu,VieNEU-TTS,1.9979144,93.67272
1,huyền,audio_mms_output,15.990091,87.63382
5,không dấu,audio_espeak,73.797104,2.086933
