tone_label,tone_name,tts_model,tsne_x,tsne_y
5,không dấu,audio_espeak,-17.171062,60.79667
5,không dấu,audio_espeak,-39.023376,69.281006
5,không dấu,audio_mms_output,-14.006191,-16.353153
5,không dấu,edge-tts_man,51.07121,20.448206
5,không dấu,audio_espeak,-34.189056,96.769646
5,không dấu,audio_espeak,-15.322482,63.32355
5,không dấu,audio_mms_output,-62.445126,-15.153069
5,không dấu,VieNEU-TTS,-14.379186,-32.074333
5,không dấu,audio_mms_output,-44.383846,-44.212574
5,không dấu,audio_mms_output,-35.899,-32.10572
5,không dấu,edge-tts_man,43.058846,16.352985
5,không dấu,audio_espeak,-4.1115894,104.96193
5,không dấu,VieNEU-TTS,-69.89137,-42.36435
5,không dấu,VieNEU-TTS,47.0057,-46.518463
5,không dấu,edge-tts_woman,-67.313,50.18599
5,không dấu,audio_espeak,-43.553093,90.03228
5,không dấu,edge-tts_man,-22.102924,3.3520396
5,không dấu,VieNEU-TTS,44.637135,-78.96848
5,không dấu,audio_mms_output,-52.282566,-70.21396
5,không dấu,audio_mms_output,-24.857508,-28.74245
5,không dấu,VieNEU-TTS,-7.7195907,66.319016
2,hỏi,VieNEU-TTS,-17.116888,-44.15243
5,không dấu,edge-tts_man,-32.512257,18.555988
5,không dấu,audio_mms_output,11.822451,-48.426003
5,không dấu,VieNEU-TTS,75.33132,-79.52385
5,không dấu,audio_espeak,30.10398,96.605606
5,không dấu,audio_mms_output,-3.4217417,-63.75277
5,không dấu,VieNEU-TTS,44.944637,-64.023285
5,không dấu,audio_mms_output,-10.848955,-39.229397
2,hỏi,edge-tts_man,39.096645,16.620928
5,không dấu,edge-tts_woman,64.6634,3.2298381
5,không dấu,edge-tts_woman,-62.540432,28.560106
5,không dấu,audio_espeak,-14.822866,90.74554
5,không dấu,audio_mms_output,-45.19504,-8.139669
5,không dấu,audio_mms_output,-17.87448,-55.32155
5,không dấu,edge-tts_man,-30.841702,0.13845533
5,không dấu,edge-tts_woman,-81.19355,-4.8564916
5,không dấu,edge-tts_man,48.885235,-1.4623592
5,không dấu,audio_mms_output,-72.81295,-34.679073
4,nặng,edge-tts_man,24.211468,-13.93946
5,không dấu,VieNEU-TTS,-42.187454,-15.651122
5,không dấu,VieNEU-TTS,-19.493479,-90.566986
5,không dấu,edge-tts_woman,87.55958,-4.038395
5,không dấu,edge-tts_woman,86.396255,-15.290045
4,nặng,VieNEU-TTS,-18.084938,-50.833782
5,không dấu,VieNEU-TTS,-74.90653,-34.730194
5,không dấu,edge-tts_man,43.75441,-25.981316
1,huyền,edge-tts_woman,60.173744,20.227995
1,huyền,edge-tts_woman,63.44051,9.169584
5,không dấu,audio_espeak,23.502268,56.397465
5,không dấu,audio_mms_output,23.900936,-90.74679
5,không dấu,audio_espeak,10.380255,89.91461
5,không dấu,VieNEU-TTS,71.7061,-48.170994
5,không dấu,audio_mms_output,13.607967,-67.858246
5,không dấu,VieNEU-TTS,39.367107,-40.79677
2,hỏi,VieNEU-TTS,19.554317,-69.79364
5,không dấu,edge-tts_woman,95.93067,32.92404
5,không dấu,VieNEU-TTS,-65.92193,-67.47324
5,không dấu,VieNEU-TTS,-37.473286,-38.099678
0,sắc,edge-tts_man,24.431274,19.436277
5,không dấu,edge-tts_man,1.553437,17.118708
5,không dấu,audio_espeak,63.450462,53.81693
5,không dấu,audio_mms_output,-35.4671,-17.859549
5,không dấu,edge-tts_man,2.1304765,-1.5891635
0,sắc,edge-tts_woman,88.528015,-18.071274
5,không dấu,VieNEU-TTS,-17.055185,-62.93698
2,hỏi,audio_espeak,55.639015,63.480568
5,không dấu,VieNEU-TTS,42.431316,-67.947266
1,huyền,edge-tts_woman,75.12624,34.362316
5,không dấu,audio_mms_output,1.4896709,-20.115646
0,sắc,audio_mms_output,14.319985,-82.734116
5,không dấu,edge-tts_man,-21.142216,17.417305
2,hỏi,edge-tts_woman,65.61342,-1.5471568
5,không dấu,audio_espeak,-1.453835,50.743645
5,không dấu,VieNEU-TTS,-73.31819,-20.063782
5,không dấu,VieNEU-TTS,-41.618988,2.6535888
5,không dấu,edge-tts_woman,-81.49835,47.3087
5,không dấu,audio_espeak,-18.922064,72.19769
5,không dấu,edge-tts_man,-13.300855,10.822224
5,không dấu,edge-tts_man,-33.282223,46.781635
5,không dấu,audio_espeak,-0.5251865,71.70241
5,không dấu,edge-tts_man,4.7635975,11.27969
5,không dấu,edge-tts_woman,-95.165405,35.13491
5,không dấu,VieNEU-TTS,10.488118,-73.85168
1,huyền,audio_mms_output,-52.18859,-52.82697
5,không dấu,audio_espeak,-18.991964,103.57283
5,không dấu,audio_mms_output,-39.119873,-34.86029
5,không dấu,audio_espeak,-25.420404,100.57296
5,không dấu,audio_mms_output,1.9001021,-14.269736
5,không dấu,edge-tts_woman,-70.32626,-3.9776
1,huyền,VieNEU-TTS,7.2522764,-66.16799
0,sắc,edge-tts_woman,99.82189,1.9521545
5,không dấu,edge-tts_man,53.877846,31.287746
5,không dấu,edge-tts_woman,-53.143482,56.323
5,không dấu,VieNEU-TTS,31.949797,-71.6215
5,không dấu,audio_mms_output,-32.58775,-47.1601
5,không dấu,VieNEU-TTS,-60.81028,-67.757805
5,không dấu,edge-tts_woman,59.650177,21.34665
5,không dấu,audio_mms_output,38.58349,-84.90905
1,huyền,edge-tts_woman,93.65965,16.894167
5,không dấu,audio_mms_output,-21.892056,-18.955551
5,không dấu,edge-tts_woman,-67.65797,46.43406
5,không dấu,edge-tts_woman,78.87898,14.694613
5,không dấu,edge-tts_woman,-88.7834,19.79819
1,huyền,edge-tts_woman,83.537865,31.651485
5,không dấu,edge-tts_woman,78.87888,46.909218
2,hỏi,audio_mms_output,8.710911,-29.319881
5,không dấu,VieNEU-TTS,-61.462685,-66.77439
5,không dấu,audio_mms_output,38.82567,-70.12505
5,không dấu,audio_mms_output,37.74532,-52.080853
0,sắc,audio_espeak,71.0945,72.461105
5,không dấu,edge-tts_man,-46.479477,13.9276705
0,sắc,edge-tts_woman,91.226814,40.115677
5,không dấu,audio_mms_output,-56.451485,-29.828142
5,không dấu,audio_mms_output,-4.6491833,-103.15814
5,không dấu,VieNEU-TTS,-72.48498,-32.236835
4,nặng,edge-tts_man,45.659836,0.4441391
5,không dấu,edge-tts_woman,-81.13496,56.877163
5,không dấu,audio_espeak,-22.781485,88.75748
5,không dấu,audio_espeak,5.136108,62.447147
2,hỏi,audio_mms_output,-13.984818,-50.57739
5,không dấu,audio_espeak,9.502023,75.16663
5,không dấu,VieNEU-TTS,70.210205,-77.44685
5,không dấu,edge-tts_man,-44.00916,19.819046
5,không dấu,VieNEU-TTS,77.93588,-69.56233
5,không dấu,audio_espeak,6.2411394,83.35908
5,không dấu,audio_mms_output,73.17017,-41.09106
5,không dấu,VieNEU-TTS,9.488769,-45.164917
5,không dấu,VieNEU-TTS,-23.601395,-41.615818
5,không dấu,audio_mms_output,-21.369287,-17.872658
0,sắc,audio_espeak,36.77691,40.79651
5,không dấu,VieNEU-TTS,-53.74188,-14.050551
5,không dấu,audio_espeak,-34.431217,79.99786
5,không dấu,audio_espeak,1.8635501,60.792603
4,nặng,audio_espeak,67.094086,78.223915
5,không dấu,edge-tts_woman,97.66648,14.7034
5,không dấu,VieNEU-TTS,19.510782,-28.61641
5,không dấu,audio_espeak,1.3883709,53.829613
1,huyền,edge-tts_man,52.638855,21.360367
5,không dấu,audio_espeak,6.317832,85.90461
5,không dấu,audio_mms_output,-19.740646,-47.051758
5,không dấu,VieNEU-TTS,-47.16403,-7.277076
4,nặng,audio_espeak,41.795357,43.585335
5,không dấu,audio_espeak,6.225771,77.41997
5,không dấu,audio_mms_output,-25.911015,-25.268381
5,không dấu,VieNEU-TTS,36.777344,-75.97491
5,không dấu,audio_mms_output,-0.894753,-75.0519
5,không dấu,edge-tts_woman,-89.83054,50.974407
5,không dấu,VieNEU-TTS,-78.03868,-29.540491
0,sắc,edge-tts_woman,70.11958,8.405409
5,không dấu,audio_mms_output,20.789406,-63.484882
5,không dấu,audio_mms_output,11.204654,38.469997
5,không dấu,audio_espeak,-73.96347,76.15933
2,hỏi,audio_espeak,23.25714,38.275536
5,không dấu,VieNEU-TTS,-41.408367,-37.8118
5,không dấu,edge-tts_woman,67.52383,-2.2898064
5,không dấu,VieNEU-TTS,-31.089209,-43.604355
0,sắc,audio_espeak,56.137203,70.36047
5,không dấu,audio_espeak,18.077726,63.46259
1,huyền,edge-tts_woman,64.46815,26.196455
5,không dấu,VieNEU-TTS,-43.176113,-77.7039
4,nặng,audio_mms_output,-49.247303,-84.5509
5,không dấu,VieNEU-TTS,74.75838,-45.38252
5,không dấu,VieNEU-TTS,40.33359,-59.83363
5,không dấu,edge-tts_woman,-76.681435,50.876846
1,huyền,audio_espeak,51.37115,42.364933
5,không dấu,audio_mms_output,-30.760357,-61.865395
5,không dấu,edge-tts_man,-33.46073,45.639683
5,không dấu,edge-tts_woman,-87.85521,44.84662
5,không dấu,audio_espeak,11.320491,45.95367
5,không dấu,edge-tts_man,-11.2260275,10.354334
5,không dấu,audio_mms_output,29.844345,-36.986935
5,không dấu,edge-tts_woman,-68.00587,26.677084
1,huyền,audio_mms_output,37.525486,-63.068
5,không dấu,edge-tts_man,3.0504842,34.21831
5,không dấu,audio_mms_output,39.211403,-55.61417
5,không dấu,edge-tts_man,15.359041,27.646217
5,không dấu,edge-tts_man,29.443865,10.861517
5,không dấu,audio_mms_output,-44.390556,-21.507668
4,nặng,edge-tts_man,35.221252,21.296402
5,không dấu,VieNEU-TTS,-9.343562,-83.20036
5,không dấu,edge-tts_woman,96.54857,28.105383
4,nặng,edge-tts_woman,87.282875,34.43607
5,không dấu,VieNEU-TTS,-43.92577,-15.01377
5,không dấu,edge-tts_woman,99.399734,13.439268
5,không dấu,audio_espeak,-31.892689,90.33709
5,không dấu,edge-tts_woman,74.35777,11.33505
5,không dấu,audio_mms_output,31.990747,-69.02889
5,không dấu,audio_espeak,-73.25335,80.73426
5,không dấu,edge-tts_woman,-60.818073,34.45818
5,không dấu,VieNEU-TTS,-71.35003,-43.153244
4,nặng,VieNEU-TTS,1.533226,-82.466415
5,không dấu,edge-tts_woman,75.26898,-5.861238
0,sắc,audio_mms_output,-38.153458,-96.59512
5,không dấu,audio_mms_output,1.22431,-32.04622
5,không dấu,edge-tts_man,-31.15184,13.518292
1,huyền,edge-tts_man,23.429688,-7.88484
5,không dấu,audio_espeak,25.897795,85.28582
5,không dấu,VieNEU-TTS,67.48859,-43.778904
5,không dấu,audio_espeak,11.779864,51.604225
5,không dấu,edge-tts_woman,-82.99055,-1.2550168
5,không dấu,audio_espeak,31.367584,85.85752
0,sắc,audio_mms_output,18.130999,-43.288033
0,sắc,audio_mms_output,-11.274824,-88.09845
4,nặng,edge-tts_woman,100.7953,16.687843
0,sắc,VieNEU-TTS,-41.827538,-77.120674
5,không dấu,audio_espeak,-24.820988,70.45408
5,không dấu,edge-tts_woman,-73.04011,-1.3151172
5,không dấu,edge-tts_man,7.7868147,21.29527
5,không dấu,audio_espeak,13.477801,69.21747
5,không dấu,edge-tts_man,-45.7161,15.829835
5,không dấu,VieNEU-TTS,-30.60523,-87.256905
5,không dấu,audio_mms_output,-27.702755,-28.111906
5,không dấu,audio_espeak,6.264282,72.22291
5,không dấu,audio_espeak,9.718798,56.37119
3,ngã,audio_mms_output,13.683655,-29.18162
5,không dấu,audio_mms_output,-62.757122,-16.77983
5,không dấu,VieNEU-TTS,-56.285892,-15.811668
5,không dấu,audio_mms_output,0.364953,-85.76822
0,sắc,audio_espeak,2.1820946,106.599724
5,không dấu,VieNEU-TTS,1.2573317,-23.178871
0,sắc,edge-tts_man,56.816963,-25.8425
5,không dấu,VieNEU-TTS,-11.895158,-80.133995
5,không dấu,edge-tts_man,-28.281132,1.4596748
0,sắc,edge-tts_man,54.766453,-8.704127
5,không dấu,edge-tts_man,-24.659792,48.715168
5,không dấu,audio_espeak,-2.975928,89.843765
5,không dấu,edge-tts_man,-2.689935,23.472612
5,không dấu,audio_mms_output,24.0944,-51.28206
5,không dấu,audio_mms_output,53.50277,-55.121788
4,nặng,VieNEU-TTS,-38.56679,-99.399536
5,không dấu,audio_espeak,-16.586458,63.05698
5,không dấu,edge-tts_man,42.56015,-13.159869
5,không dấu,audio_mms_output,89.48048,-47.02564
5,không dấu,edge-tts_woman,-84.35935,10.195209
5,không dấu,VieNEU-TTS,-10.125806,-44.768517
0,sắc,edge-tts_woman,82.89053,-25.821354
5,không dấu,edge-tts_woman,-77.8652,57.334854
5,không dấu,edge-tts_man,-34.05976,45.197937
2,hỏi,VieNEU-TTS,-36.74887,-92.002846
5,không dấu,VieNEU-TTS,22.685167,-80.27628
5,không dấu,edge-tts_woman,-79.74702,18.1693
1,huyền,audio_espeak,42.063362,53.295002
5,không dấu,audio_mms_output,-55.214573,-58.115246
5,không dấu,edge-tts_woman,76.745346,13.856597
5,không dấu,VieNEU-TTS,3.991993,-39.608
5,không dấu,edge-tts_man,55.85366,-20.719975
5,không dấu,audio_espeak,-25.45616,79.67698
5,không dấu,audio_espeak,9.841642,52.399338
5,không dấu,audio_espeak,-4.7209835,59.560955
2,hỏi,audio_mms_output,5.410938,-49.802086
5,không dấu,audio_mms_output,-74.26116,-60.980633
5,không dấu,audio_espeak,-38.890278,93.79152
5,không dấu,edge-tts_woman,-100.18062,22.72566
5,không dấu,edge-tts_man,-41.65744,31.438934
1,huyền,edge-tts_man,24.26873,19.80125
5,không dấu,VieNEU-TTS,-40.873707,-6.97989
5,không dấu,audio_mms_output,-22.375183,-39.778576
5,không dấu,VieNEU-TTS,24.249336,-85.02549
5,không dấu,audio_espeak,9.291545,49.203358
5,không dấu,edge-tts_woman,-73.038155,-5.6960983
5,không dấu,edge-tts_man,-28.619148,17.514242
5,không dấu,edge-tts_woman,-79.041275,10.371905
5,không dấu,audio_mms_output,34.447258,-74.46339
4,nặng,audio_mms_output,-64.42972,-57.756718
5,không dấu,edge-tts_woman,-95.31274,33.2304
5,không dấu,audio_espeak,-9.705635,69.40783
5,không dấu,VieNEU-TTS,51.17534,-64.966675
1,huyền,audio_espeak,38.67258,74.33223
0,sắc,edge-tts_woman,81.78375,-7.97764
5,không dấu,edge-tts_woman,77.168594,22.53868
5,không dấu,audio_espeak,-45.653454,90.58687
1,huyền,audio_mms_output,39.38162,-69.02358
0,sắc,audio_mms_output,-4.487438,-92.16944
5,không dấu,audio_mms_output,-52.447792,-11.012914
5,không dấu,edge-tts_woman,88.23238,-27.389341
4,nặng,edge-tts_man,51.638405,-30.683435
5,không dấu,VieNEU-TTS,3.666746,-25.535675
5,không dấu,edge-tts_man,-1.5980206,-1.9595921
5,không dấu,audio_espeak,-3.7463825,46.535034
5,không dấu,audio_espeak,-2.1720512,85.353096
5,không dấu,edge-tts_man,-46.36846,30.454197
5,không dấu,edge-tts_man,-24.2347,8.119137
5,không dấu,audio_espeak,63.484055,57.087204
5,không dấu,edge-tts_man,49.772453,-30.42917
5,không dấu,VieNEU-TTS,-30.096786,-33.434685
5,không dấu,edge-tts_woman,-64.82014,3.919357
5,không dấu,audio_mms_output,-21.628288,-57.128574
0,sắc,audio_mms_output,-0.39061072,-52.21594
1,huyền,audio_espeak,49.65922,57.6941
5,không dấu,edge-tts_woman,-69.23483,34.881313
5,không dấu,VieNEU-TTS,-47.403835,-19.920914
5,không dấu,edge-tts_man,-30.96096,25.67482
5,không dấu,edge-tts_man,-6.5552363,39.31917
5,không dấu,edge-tts_woman,84.62933,-27.645224
5,không dấu,edge-tts_man,54.066963,5.3517585
5,không dấu,audio_mms_output,-50.73894,-13.695354
5,không dấu,edge-tts_woman,-64.20619,42.12221
5,không dấu,edge-tts_woman,84.293144,-27.61634
0,sắc,VieNEU-TTS,7.356309,-42.66989
0,sắc,edge-tts_woman,101.786446,38.054966
2,hỏi,VieNEU-TTS,40.89549,-40.383682
3,ngã,audio_espeak,55.13057,70.318474
5,không dấu,edge-tts_man,-33.554504,40.133778
2,hỏi,VieNEU-TTS,7.631025,-74.57161
5,không dấu,VieNEU-TTS,51.10903,-50.57077
5,không dấu,VieNEU-TTS,-66.65639,-26.829605
5,không dấu,VieNEU-TTS,75.1645,-47.556
5,không dấu,edge-tts_man,0.11346531,19.155237
5,không dấu,audio_mms_output,-3.699258,-22.975857
5,không dấu,audio_espeak,6.6863866,53.009727
5,không dấu,audio_espeak,-4.9758673,83.40748
5,không dấu,edge-tts_woman,-55.656353,52.13933
5,không dấu,edge-tts_man,57.929596,-5.6063485
5,không dấu,edge-tts_woman,-97.05967,9.282662
4,nặng,edge-tts_woman,96.67268,13.112689
5,không dấu,edge-tts_man,4.303291,33.896538
5,không dấu,audio_espeak,-62.483086,70.19366
0,sắc,VieNEU-TTS,-40.00099,-98.06307
5,không dấu,audio_mms_output,-66.52747,-50.15192
5,không dấu,edge-tts_woman,-87.457016,52.430096
5,không dấu,edge-tts_woman,-77.119385,2.924231
5,không dấu,VieNEU-TTS,-48.711678,-66.17646
5,không dấu,edge-tts_woman,74.75053,5.2041283
4,nặng,audio_mms_output,-0.042935062,-92.834496
5,không dấu,audio_mms_output,20.06258,-52.623
5,không dấu,audio_espeak,11.261786,65.73563
5,không dấu,VieNEU-TTS,-40.156784,-22.147058
5,không dấu,audio_mms_output,-7.9350276,-48.734634
5,không dấu,edge-tts_woman,67.1948,23.772123
5,không dấu,VieNEU-TTS,-49.2909,-56.54736
5,không dấu,edge-tts_woman,102.9286,1.6297734
1,huyền,audio_espeak,22.929537,40.5485
4,nặng,audio_mms_output,20.711544,-77.20471
5,không dấu,edge-tts_woman,-60.890804,34.594696
5,không dấu,audio_mms_output,-33.415844,-11.999473
2,hỏi,edge-tts_woman,62.252533,25.058842
5,không dấu,audio_mms_output,81.860054,-71.93819
5,không dấu,edge-tts_man,-35.45193,18.556458
5,không dấu,VieNEU-TTS,-36.15174,-36.48734
5,không dấu,edge-tts_woman,-84.26055,-4.663131
2,hỏi,audio_mms_output,-34.997055,-63.088818
5,không dấu,edge-tts_woman,-66.34486,33.88921
5,không dấu,audio_mms_output,-26.576735,-12.154919
1,huyền,VieNEU-TTS,35.727478,-59.328644
5,không dấu,audio_mms_output,50.460857,-44.556423
5,không dấu,VieNEU-TTS,-46.55773,-60.357265
5,không dấu,edge-tts_woman,-66.03304,40.675907
5,không dấu,VieNEU-TTS,-3.5962803,-67.36306
5,không dấu,audio_mms_output,5.3532257,-42.976917
5,không dấu,audio_espeak,-30.04724,83.85551
5,không dấu,audio_espeak,-32.052864,93.18525
5,không dấu,edge-tts_woman,-60.144535,58.881264
3,ngã,audio_mms_output,31.301275,-91.232895
5,không dấu,VieNEU-TTS,-40.94474,-37.502987
5,không dấu,audio_mms_output,88.889046,-48.901093
5,không dấu,VieNEU-TTS,49.124157,-52.958126
5,không dấu,VieNEU-TTS,9.131843,-27.217972
4,nặng,audio_espeak,29.912333,98.64933
5,không dấu,edge-tts_woman,-82.800964,60.199646
4,nặng,edge-tts_man,26.119793,-4.068427
5,không dấu,audio_mms_output,-73.62363,-56.795753
5,không dấu,edge-tts_woman,104.34807,2.0473895
4,nặng,edge-tts_woman,84.659355,-8.516338
5,không dấu,edge-tts_woman,-84.53349,36.320427
5,không dấu,audio_mms_output,-19.216482,-97.757545
5,không dấu,edge-tts_man,-25.63807,11.45459
5,không dấu,edge-tts_man,-32.61984,6.4439797
5,không dấu,VieNEU-TTS,11.64223,-20.794859
1,huyền,edge-tts_man,35.343773,28.500309
5,không dấu,edge-tts_man,-17.983366,41.67085
5,không dấu,edge-tts_man,-38.758312,25.437136
5,không dấu,edge-tts_man,-10.035117,27.800362
0,sắc,VieNEU-TTS,-6.778699,-54.309093
5,không dấu,edge-tts_man,-37.82236,7.1420517
4,nặng,edge-tts_woman,67.60812,-6.002722
5,không dấu,VieNEU-TTS,-6.8535924,-17.863543
5,không dấu,VieNEU-TTS,-45.368004,-1.3237686
5,không dấu,audio_mms_output,-41.16517,-24.05453
5,không dấu,VieNEU-TTS,-24.822914,-91.63993
2,hỏi,audio_mms_output,-34.829838,-41.562634
5,không dấu,audio_mms_output,16.946815,-25.111912
0,sắc,audio_espeak,-1.318428,65.8342
5,không dấu,edge-tts_woman,88.466034,17.786747
5,không dấu,edge-tts_man,-35.04176,19.707678
4,nặng,VieNEU-TTS,30.521738,-34.207172
0,sắc,VieNEU-TTS,12.735798,-71.77814
5,không dấu,edge-tts_woman,88.65633,20.10848
5,không dấu,audio_mms_output,-75.84642,-43.30931
5,không dấu,audio_mms_output,-11.305146,-27.675762
5,không dấu,audio_mms_output,-50.060787,-1.9563557
5,không dấu,VieNEU-TTS,21.370338,-56.36061
5,không dấu,audio_espeak,-23.241041,67.00152
1,huyền,audio_mms_output,29.980934,-70.05539
5,không dấu,edge-tts_woman,-72.33082,38.1208
5,không dấu,audio_mms_output,-44.8161,-68.77974
5,không dấu,edge-tts_woman,-88.104515,40.4864
0,sắc,VieNEU-TTS,1.0044479,-64.10059
5,không dấu,audio_espeak,12.845803,96.47221
5,không dấu,edge-tts_woman,-61.345547,23.00097
1,huyền,VieNEU-TTS,-41.41842,-22.768093
5,không dấu,VieNEU-TTS,-2.182801,-35.551983
5,không dấu,audio_mms_output,-18.869139,-12.832372
2,hỏi,edge-tts_man,22.325895,-3.2604866
5,không dấu,edge-tts_man,-35.89831,47.669655
5,không dấu,audio_mms_output,-61.564056,-56.227627
5,không dấu,audio_espeak,42.338287,84.19764
5,không dấu,audio_espeak,-38.806038,93.957985
2,hỏi,edge-tts_man,34.754585,5.103349
5,không dấu,VieNEU-TTS,73.81311,-53.86648
5,không dấu,audio_mms_output,-14.687394,-60.825775
1,huyền,edge-tts_man,42.557594,19.023382
5,không dấu,VieNEU-TTS,-71.4736,-23.49753
5,không dấu,audio_espeak,-32.48847,88.854
5,không dấu,edge-tts_man,-18.18911,17.541513
5,không dấu,edge-tts_man,-21.682106,48.113968
5,không dấu,edge-tts_man,-34.349686,49.09201
5,không dấu,audio_espeak,2.608312,86.18432
5,không dấu,audio_mms_output,-22.746319,-26.974604
